,time,d2b,b2d
15762,325.62814070351754,-8.820093727971157,-17.828057331816897
15763,327.63819095477385,-8.839950729715582,-17.77378263624214
15764,329.6482412060301,-8.839950729715582,-17.77378263624214
15765,331.6582914572864,-8.83995072971558,-17.773782636242142
15766,333.6683417085427,-8.83995072971558,-17.773782636242142
15767,335.67839195979894,-8.83995072971558,-17.773782636242142
15768,337.68844221105525,-8.83995072971558,-17.773782636242142
15769,339.69849246231155,-8.83995072971558,-17.773782636242142
15770,341.7085427135678,-8.83995072971558,-17.773782636242142
15771,343.7185929648241,-8.83995072971558,-17.773782636242142
15772,345.7286432160804,-8.83995072971558,-17.773782636242142
15773,347.73869346733665,-8.83995072971558,-17.773782636242142
15774,349.74874371859295,-8.83995072971558,-17.773782636242142
15775,351.7587939698492,-8.83995072971558,-17.773782636242142
15776,353.7688442211055,-8.83995072971558,-17.773782636242142
15777,355.7788944723618,-8.839950729715579,-17.773782636242142
15778,357.78894472361804,-8.839950729715579,-17.773782636242142
15779,359.79899497487435,-8.83995072971558,-17.773782636242142
15780,361.8090452261306,-8.83995072971558,-17.773782636242142
15781,363.8190954773869,-8.83995072971558,-17.773782636242142
15782,365.8291457286432,-8.83995072971558,-17.773782636242142
15783,367.83919597989944,-8.83995072971558,-17.773782636242142
15784,369.84924623115575,-8.83995072971558,-17.773782636242142
15785,371.85929648241205,-8.83995072971558,-17.773782636242142
15786,373.8693467336683,-8.83995072971558,-17.773782636242142
15787,375.8793969849246,-8.83995072971558,-17.77378263624214
15788,377.8894472361809,-8.83995072971558,-17.773782636242142
15789,379.89949748743715,-8.83995072971558,-17.773782636242142
15790,381.90954773869345,-8.83995072971558,-17.773782636242142
15791,383.9195979899497,-8.83995072971558,-17.773782636242142
15792,385.929648241206,-8.83995072971558,-17.773782636242142
15793,387.9396984924623,-8.83995072971558,-17.773782636242142
15794,389.94974874371854,-8.83995072971558,-17.77378263624214
15795,391.95979899497485,-8.839950729715579,-17.773782636242142
15796,393.9698492462311,-8.83995072971558,-17.773782636242142
15797,395.9798994974874,-8.83995072971558,-17.773782636242142
15798,397.9899497487437,-8.83995072971558,-17.773782636242142
15799,400.0,-8.83995072971558,-17.773782636242142
15800,0.0,14.97091929050777,15.346652803554266
15801,2.0100502512562812,14.87293316243684,15.174832741886451
15802,4.0201005025125625,14.591579778167576,14.819357796026074
15803,6.030150753768844,14.159725202637592,14.313095946364784
15804,8.040201005025125,13.619282772758147,13.697962300514028
15805,10.050251256281406,13.010637367979996,13.014343317450027
15806,12.060301507537687,12.366700882860124,12.295152227406557
15807,14.070351758793969,11.711432327217254,11.564349072433167
15808,16.08040201005025,11.060880191800955,10.837983004815326
15809,18.09045226130653,10.425053174213017,10.126062937306914
15810,20.100502512562812,9.809720118677077,9.43435739792115
15811,22.110552763819094,9.217828936548422,8.765813355261429
15812,24.120603015075375,8.650522312587889,8.12157181844621
15813,26.130653266331656,8.107826926631542,7.5016569402359305
15814,28.140703517587937,7.594702018807125,6.909794998535768
15815,30.15075376884422,7.1120082753218465,6.345849341565142
15816,32.1608040201005,6.64849214092672,5.800604600168842
15817,34.17085427135678,6.203412836336922,5.273299139852023
15818,36.18090452261306,5.775911047670875,4.763049407331583
15819,38.19095477386934,5.365075792195151,4.268916289412815
15820,40.201005025125625,4.969987291703338,3.7899474039607988
15821,42.211055276381906,4.589743782440995,3.3252032397338
15822,44.22110552763819,4.223477631912438,2.873772501090581
15823,46.23115577889447,3.8703643848803937,2.4347802629426356
15824,48.24120603015075,3.5296271760808478,2.007391353382582
15825,50.25125628140703,3.200538147180929,1.5908105776200299
15826,52.26130653266331,2.882417966044211,1.1842808527830877
15827,54.27135678391959,2.574634182566276,0.787079953742795
15828,56.281407035175874,2.276598909836832,0.39851631779029417
15829,58.291457286432156,1.9877661535884183,0.017924181868886967
15830,60.30150753768844,1.7076290008935535,-0.3553417961379286
15831,62.31155778894472,1.4357168034605094,-0.7219123686987392
15832,64.321608040201,1.1715924399313793,-1.082409985500663
15833,66.33165829145727,0.9148497073918155,-1.4374555920766376
15834,68.34170854271356,0.665110869503177,-1.7876760426359364
15835,70.35175879396985,0.4220243736258945,-2.133712273574372
15836,72.36180904522612,0.1852627395389124,-2.4762284297499044
15837,74.3718592964824,-0.045479383818796605,-2.815922186079252
15838,76.38190954773869,-0.27048700091163164,-3.153536565384876
15839,78.39195979899498,-0.4900264009244427,-3.4898736226474276
15840,80.40201005025125,-0.7043466483173815,-3.825810448758536
15841,82.41206030150752,-0.913680943425626,-4.162318046106085
15842,84.42211055276381,-1.1182478637772482,-4.500483745621323
15843,86.4321608040201,-1.3182524963864792,-4.841537970048495
15844,88.44221105527637,-1.5138874706994452,-5.186886296613798
15845,90.45226130653265,-1.7053339012045665,-5.538147920583207
15846,92.46231155778894,-1.8927622480227075,-5.897201738528861
15847,94.47236180904522,-2.0763331030970584,-6.2662412915342935
15848,96.4824120603015,-2.256197908930686,-6.6478396031257825
15849,98.49246231155777,-2.432499616183791,-7.045024255249979
15850,100.50251256281406,-2.605373285849528,-7.461361357788262
15851,102.51256281407035,-2.7749466411798256,-7.90104337524485
15852,104.52261306532662,-2.9413405740314404,-8.368968075012962
15853,106.5326633165829,-3.1046696098460576,-8.870780143773015
15854,108.54271356783919,-3.230842318318815,-9.392716204523254
15855,110.55276381909547,-3.330964138973931,-9.938050206603734
15856,112.56281407035175,-3.431684098940914,-10.520901212730331
15857,114.57286432160802,-3.532909682640379,-11.13782205889507
15858,116.58291457286431,-3.634553643307345,-11.778555689593098
15859,118.5929648241206,-3.736533858698703,-12.42264667398472
15860,120.60301507537687,-3.8387731716706903,-13.037650860184911
15861,122.61306532663315,-3.9411992190198717,-13.583161030129629
15862,124.62311557788944,-4.0437442516106366,-14.023728861376789
15863,126.63316582914572,-4.126829350301032,-14.204558296060451
15864,128.643216080402,-4.12850712717277,-13.740277038687228
15865,130.65326633165827,-4.132611530889901,-13.288165059438146
15866,132.66331658291455,-4.139135689426387,-12.870472047163581
15867,134.67336683417085,-4.148068710474323,-12.503629966242238
15868,136.68341708542712,-4.159395741830375,-12.197430412819317
15869,138.6934673366834,-4.173098053199219,-11.95533501936927
15870,140.7035175879397,-4.189153138474237,-11.775976279364164
15871,142.71356783919597,-4.207534837334251,-11.654942565824067
15872,144.72361809045225,-4.228213474795997,-11.586272145671135
15873,146.73366834170852,-4.251156017188698,-11.563495460976068
15874,148.7437185929648,-4.276326242871934,-11.580277687585472
15875,150.7537688442211,-4.303684925903186,-11.630775037954393
15876,152.76381909547737,-4.333190030777493,-11.709810597691943
15877,154.77386934673365,-4.364796916309364,-11.812946772539252
15878,156.78391959798995,-4.3984585467054895,-11.936502148318196
15879,158.79396984924622,-4.434125707884898,-12.077537473865643
15880,160.8040201005025,-4.47174722713919,-12.23382001190467
15881,162.81407035175877,-4.511270194286718,-12.403767392437857
15882,164.82412060301505,-4.5526401825586955,-12.58637029207902
15883,166.83417085427135,-4.5958014675588,-12.781095891503822
15884,168.84422110552762,-4.640697242757655,-12.98777855951672
15885,170.8542713567839,-4.687269830116463,-13.206507912717562
15886,172.8643216080402,-4.735460884576313,-13.437525465810737
15887,174.87437185929647,-4.7852115912982995,-13.681139120866181
15888,176.88442211055275,-4.836462854691402,-13.93766068734097
15889,178.89447236180902,-4.889155478417059,-14.207367055970924
15890,180.9045226130653,-4.943230335709211,-14.490481955127464
15891,182.9145728643216,-4.998628529493791,-14.78717310095022
15892,184.92462311557787,-5.055291541930411,-15.097559002601244
15893,186.93467336683415,-5.113161373129759,-15.42172024824945
15894,188.94472361809045,-5.172180668921468,-15.759711203741361
15895,190.95477386934672,-5.232292837658697,-16.111569233010307
15896,192.964824120603,-5.293442156145696,-16.477319507741697
15897,194.97487437185927,-5.355573864864176,-16.856974089909148
15898,196.98492462311555,-5.418634252752091,-17.25052422978299
15899,198.99497487437185,-5.4825707318554295,-17.657924761428635
15900,201.00502512562812,-5.547331902229798,-18.0790691484794
15901,203.0150753768844,-5.6128676075144295,-18.51375318131825
15902,205.0251256281407,-5.679128981637409,-18.96162459450755
15903,207.03517587939697,-5.746068487138174,-19.42211501442075
15904,209.04522613065325,-5.8136399456122,-19.894349763461147
15905,211.05527638190952,-5.8817985607943335,-20.377030350567384
15906,213.0653266331658,-5.9505009348019495,-20.868284388589306
15907,215.0753768844221,-6.019705078058067,-21.365478973475042
15908,217.08542713567837,-6.089370413408397,-21.864997549357415
15909,219.09547738693465,-6.15945777493569,-22.361988948561738
15910,221.10552763819095,-6.229929401960596,-22.85011314004576
15911,223.11557788944722,-6.30074892870113,-23.32133333727269
15912,225.1256281407035,-6.371881370043182,-23.76583769196362
15913,227.13567839195977,-6.443293103853193,-24.17220751316989
15914,229.14572864321605,-6.51495185024139,-24.52796169407355
15915,231.15577889447235,-6.586826648160365,-24.820565060250498
15916,233.16582914572862,-6.658887829699706,-25.038861817318903
15917,235.1758793969849,-6.731106992413104,-25.17469585530109
15918,237.1859296482412,-6.803456969990227,-25.224294945573934
15919,239.19597989949747,-6.875911801561925,-25.18896395523474
15920,241.20603015075375,-6.948446699904087,-25.07483245124665
15921,243.21608040201002,-7.021038018783065,-24.89175137184567
15922,245.2261306532663,-7.09366321966392,-24.651725999959663
15923,247.2361809045226,-7.166300837982162,-24.367350432081423
15924,249.24623115577887,-7.238930449160042,-24.050580264919468
15925,251.25628140703515,-7.311532634529888,-23.71197213665297
15926,253.26633165829145,-7.384088947309571,-23.360351668993186
15927,255.27638190954772,-7.456581878758925,-23.002791191134186
15928,257.286432160804,-7.528994824630672,-22.644769851078568
15929,259.2964824120603,-7.601312052015366,-22.290415988562415
15930,261.30653266331655,-7.673518666666768,-21.942767061866796
15931,263.31658291457285,-7.745600580882184,-21.604012096569708
15932,265.3266331658291,-7.817544482001101,-21.275701850250424
15933,267.3366834170854,-7.889337801575671,-20.958923816002176
15934,269.3467336683417,-7.960968685257125,-20.654445335715955
15935,271.35678391959794,-8.032425963434191,-20.362830766087278
15936,273.36683417085425,-8.103699122651921,-20.084539491123078
15937,275.37688442211055,-8.17477827783261,-19.82001165559954
15938,277.3869346733668,-8.245654145314518,-19.569748429361194
15939,279.3969849246231,-8.316318016718656,-19.334393769571804
15940,281.4070351758794,-8.386761733649042,-19.114825254598205
15941,283.41708542713565,-8.456977663227816,-18.912262769688134
15942,285.42713567839195,-8.526958674462582,-18.728405701139547
15943,287.4371859296482,-8.59669811544033,-18.565611720330754
15944,289.4472361809045,-8.666189791339376,-18.427132558772175
15945,291.4572864321608,-8.735427943248256,-18.317422352775456
15946,293.46733668341705,-8.804407227778569,-18.24252674188897
15947,295.47738693467335,-8.873122697456848,-18.210532640683454
15948,297.4874371859296,-8.941569781879192,-18.231979050533155
15949,299.4974874371859,-9.009744269611092,-18.31993444872513
15950,301.5075376884422,-9.077642290813932,-18.489019931249025
15951,303.51758793969844,-9.145260300578904,-18.751855582032622
15952,305.52763819095475,-9.212595062948413,-19.110321392078415
15953,307.53768844221105,-9.279643635604737,-19.539019390020375
15954,309.5477386934673,-9.346403355205297,-19.964273362441705
15955,311.5577889447236,-9.412871823343899,-20.260667885246313
15956,313.5678391959799,-9.479046893117117,-20.301948052364622
15957,315.57788944723615,-9.54492665627517,-20.050611443453295
15958,317.58793969849245,-9.61050943093676,-19.583168137151347
15959,319.5979899497487,-9.67579374984752,-19.019051035791783
15960,321.608040201005,-9.740778349162051,-18.44990313022204
15961,323.6180904522613,-9.805462157729842,-17.923005084250107
15962,325.62814070351754,-9.869844286865808,-17.454347574389203
15963,327.63819095477385,-9.889701288610231,-17.32138882626841
15964,329.6482412060301,-9.889701288610231,-17.32138882626841
15965,331.6582914572864,-9.889701288610231,-17.321388826268414
15966,333.6683417085427,-9.889701288610231,-17.321388826268414
15967,335.67839195979894,-9.889701288610231,-17.321388826268414
15968,337.68844221105525,-9.889701288610231,-17.321388826268414
15969,339.69849246231155,-9.889701288610231,-17.321388826268414
15970,341.7085427135678,-9.889701288610231,-17.321388826268414
15971,343.7185929648241,-9.889701288610231,-17.321388826268418
15972,345.7286432160804,-9.889701288610231,-17.321388826268414
15973,347.73869346733665,-9.889701288610231,-17.321388826268414
15974,349.74874371859295,-9.889701288610231,-17.321388826268414
15975,351.7587939698492,-9.889701288610231,-17.321388826268414
15976,353.7688442211055,-9.889701288610231,-17.321388826268414
15977,355.7788944723618,-9.88970128861023,-17.32138882626842
15978,357.78894472361804,-9.88970128861023,-17.32138882626842
15979,359.79899497487435,-9.889701288610231,-17.321388826268414
15980,361.8090452261306,-9.889701288610231,-17.321388826268414
15981,363.8190954773869,-9.889701288610231,-17.321388826268414
15982,365.8291457286432,-9.889701288610231,-17.321388826268414
15983,367.83919597989944,-9.889701288610231,-17.321388826268414
15984,369.84924623115575,-9.889701288610231,-17.321388826268414
15985,371.85929648241205,-9.889701288610231,-17.321388826268414
15986,373.8693467336683,-9.889701288610231,-17.321388826268414
15987,375.8793969849246,-9.889701288610231,-17.321388826268414
15988,377.8894472361809,-9.889701288610231,-17.321388826268414
15989,379.89949748743715,-9.889701288610231,-17.321388826268414
15990,381.90954773869345,-9.889701288610231,-17.321388826268414
15991,383.9195979899497,-9.889701288610231,-17.321388826268414
15992,385.929648241206,-9.889701288610231,-17.321388826268414
15993,387.9396984924623,-9.889701288610231,-17.321388826268414
15994,389.94974874371854,-9.889701288610231,-17.321388826268414
15995,391.95979899497485,-9.88970128861023,-17.32138882626842
15996,393.9698492462311,-9.889701288610231,-17.321388826268414
15997,395.9798994974874,-9.889701288610231,-17.321388826268418
15998,397.9899497487437,-9.889701288610231,-17.321388826268414
15999,400.0,-9.889701288610231,-17.321388826268414
16000,0.0,17.414118626751943,17.769904066013677
16001,2.0100502512562812,17.316132498681014,17.62266551340188
16002,4.0201005025125625,17.034779114411748,17.291863661854787
16003,6.030150753768844,16.602924538881766,16.81035360738563
16004,8.040201005025125,16.062482109002325,16.220036658137968
16005,10.050251256281406,15.453836704224173,15.561284511903333
16006,12.060301507537687,14.809900219104296,14.866994627351957
16007,14.070351758793969,14.15463166346143,14.161110213834789
16008,16.08040201005025,13.50407952804513,13.459662476905665
16009,18.09045226130653,12.86825251045719,12.772641213484901
16010,20.100502512562812,12.252919454921251,12.105794609408917
16011,22.110552763819094,11.661028272792597,11.4620480053852
16012,24.120603015075375,11.093721648832064,10.842519435500815
16013,26.130653266331656,10.551026262875718,10.247208667063765
16014,28.140703517587937,10.0379013550513,9.680194681844057
16015,30.15075376884422,9.555207611566022,9.141597824340996
16016,32.1608040201005,9.091691477170894,8.62152821553375
16017,34.17085427135678,8.646612172581097,8.119188556988608
16018,36.18090452261306,8.21911038391505,7.633656817002152
16019,38.19095477386934,7.808275128439326,7.163952336707488
16020,40.201005025125625,7.413186627947512,6.709077837980029
16021,42.211055276381906,7.03294311868517,6.268045245828105
16022,44.22110552763819,6.666676968156613,5.83989067677094
16023,46.23115577889447,6.313563721124567,5.42368219366887
16024,48.24120603015075,5.972826512325023,5.018522739211489
16025,50.25125628140703,5.643737483425103,4.6235498562994035
16026,52.26130653266331,5.325617302288386,4.237933259570405
16027,54.27135678391959,5.01783351881045,3.8608709534287784
16028,56.281407035175874,4.719798246081007,3.491584340778168
16029,58.291457286432156,4.430965489832594,3.1293125947123897
16030,60.30150753768844,4.150828337137728,2.7733064469265933
16031,62.31155778894472,3.878916139704684,2.4228214644605823
16032,64.321608040201,3.614791776175554,2.077110829384576
16033,66.33165829145727,3.35804904363599,1.735417597155104
16034,68.34170854271356,3.1083102057473515,1.3969663846781144
16035,70.35175879396985,2.8652237098700697,1.0609544272377383
16036,72.36180904522612,2.628462075783088,0.7265419454204703
16037,74.3718592964824,2.397719952425378,0.39284178270139497
16038,76.38190954773869,2.172712335332543,0.058908318544109294
16039,78.39195979899498,1.9531729353197318,-0.27627425763386976
16040,80.40201005025125,1.7388526879267927,-0.6138040913005106
16041,82.41206030150752,1.5295183928185485,-0.9548737891633492
16042,84.42211055276381,1.324951472466927,-1.300781749858653
16043,86.4321608040201,1.1249468398576954,-1.6529413988904555
16044,88.44221105527637,0.9293118655447294,-2.0128862350247707
16045,90.45226130653265,0.7378654350396081,-2.38226741010693
16046,92.46231155778894,0.5504370882214669,-2.76283881837281
16047,94.47236180904522,0.3668662331471157,-3.1564221461367654
16048,96.4824120603015,0.18700142731348848,-3.5648407702646616
16049,98.49246231155777,0.010699720060383553,-3.9898065516612524
16050,100.50251256281406,-0.16217394960535356,-4.4327373796671985
16051,102.51256281407035,-0.3317473049356509,-4.894476272165936
16052,104.52261306532662,-0.49814123778726593,-5.374876790817053
16053,106.5326633165829,-0.6614702736018828,-5.8722193264068965
16054,108.54271356783919,-0.7876429820746406,-6.4440896922830735
16055,110.55276381909547,-0.887764802729756,-7.122027873083109
16056,112.56281407035175,-0.9884847626967391,-7.884076269245902
16057,114.57286432160802,-1.0897103463962046,-8.744735037435555
16058,116.58291457286431,-1.191354307063171,-9.718466502905493
16059,118.5929648241206,-1.2933345224545287,-10.815282283876089
16060,120.60301507537687,-1.3955738354265157,-12.029508283753163
16061,122.61306532663315,-1.4979998827756968,-13.313916052433916
16062,124.62311557788944,-1.600544915366462,-14.53146731994815
16063,126.63316582914572,-1.683630014056856,-15.33236509776425
16064,128.643216080402,-1.6853077909285952,-15.154358039589724
16065,130.65326633165827,-1.6894121946457263,-14.39215035162135
16066,132.66331658291455,-1.6959363531822114,-13.34260623023686
16067,134.67336683417085,-1.7048693742301486,-12.25592287779788
16068,136.68341708542712,-1.7161964055862011,-11.260604562045986
16069,138.6934673366834,-1.729898716955044,-10.40256441180687
16070,140.7035175879397,-1.7459538022300627,-9.688037898804735
16071,142.71356783919597,-1.764335501090076,-9.107226874530568
16072,144.72361809045225,-1.7850141385518223,-8.645083159414211
16073,146.73366834170852,-1.8079566809445242,-8.285889947427895
16074,148.7437185929648,-1.8331269066277598,-8.015099520534413
16075,150.7537688442211,-1.8604855896590116,-7.819975602885888
16076,152.76381909547737,-1.8899906945333178,-7.6897152816879135
16077,154.77386934673365,-1.9215975800651894,-7.615350394769851
16078,156.78391959798995,-1.9552592104613151,-7.589566299680024
16079,158.79396984924622,-1.9909263716407226,-7.6065032934442804
16080,160.8040201005025,-2.028547890895016,-7.661571778133989
16081,162.81407035175877,-2.0680708580425433,-7.75129559751602
16082,164.82412060301505,-2.109440846314521,-7.873189841272725
16083,166.83417085427135,-2.1526021313146257,-8.025675752443314
16084,168.84422110552762,-2.19749790651348,-8.20803418466157
16085,170.8542713567839,-2.244070493872288,-8.420399266085795
16086,172.8643216080402,-2.2922615483321387,-8.663794851124448
16087,174.87437185929647,-2.3420122550541245,-8.94021732626399
16088,176.88442211055275,-2.3932635184472275,-9.252768347610461
16089,178.89447236180902,-2.4459561421728853,-9.605837966184906
16090,180.9045226130653,-2.500030999465037,-10.005327502154566
16091,182.9145728643216,-2.555429193249616,-10.458871537202569
16092,184.92462311557787,-2.612092205686238,-10.975945089963178
16093,186.93467336683415,-2.6699620368855834,-11.567572009063497
16094,188.94472361809045,-2.728981332677294,-12.244972722756568
16095,190.95477386934672,-2.7890935014145217,-13.015702227015959
16096,192.964824120603,-2.8502428199015224,-13.874422575587078
16097,194.97487437185927,-2.912374528620001,-14.784041843666873
16098,196.98492462311555,-2.975434916507917,-15.646581314787447
16099,198.99497487437185,-3.039371395611255,-16.28714708481706
16100,201.00502512562812,-3.104132565985624,-16.51741937515137
16101,203.0150753768844,-3.169668271270254,-16.289099333469792
16102,205.0251256281407,-3.235929645393234,-15.750108744473119
16103,207.03517587939697,-3.3028691508939994,-15.110525351954866
16104,209.04522613065325,-3.3704406093680257,-14.515539273677845
16105,211.05527638190952,-3.4385992245501584,-14.02798645299975
16106,213.0653266331658,-3.5073015985577753,-13.65912287110319
16107,215.0753768844221,-3.5765057418138912,-13.396963964912636
16108,217.08542713567837,-3.646171077164222,-13.222345909055882
16109,219.09547738693465,-3.7162584386915136,-13.11627012698323
16110,221.10552763819095,-3.7867300657164216,-13.06264200086542
16111,223.11557788944722,-3.857549592456955,-13.048887729301972
16112,225.1256281407035,-3.9286820337990074,-13.06570179131501
16113,227.13567839195977,-4.00009376760902,-13.106500546609958
16114,229.14572864321605,-4.071752513997216,-13.166828042792718
16115,231.15577889447235,-4.14362731191619,-13.243811291898382
16116,233.16582914572862,-4.215688493455532,-13.335698750653265
16117,235.1758793969849,-4.2879076561689295,-13.441489401184239
16118,237.1859296482412,-4.360257633746052,-13.560648545307885
16119,239.19597989949747,-4.432712465317749,-13.692901038134462
16120,241.20603015075375,-4.505247363659912,-13.838089934178907
16121,243.21608040201002,-4.57783868253889,-13.996087431594276
16122,245.2261306532663,-4.650463883419746,-14.16674524465131
16123,247.2361809045226,-4.723101501737988,-14.349872806354218
16124,249.24623115577887,-4.795731112915869,-14.545233615882387
16125,251.25628140703515,-4.868333298285714,-14.752552201628063
16126,253.26633165829145,-4.940889611065397,-14.971526246561915
16127,255.27638190954772,-5.0133825425147505,-15.20184021226516
16128,257.286432160804,-5.085795488386498,-15.443178209859663
16129,259.2964824120603,-5.158112715771192,-15.695234895446502
16130,261.30653266331655,-5.230319330422595,-15.95772386129077
16131,263.31658291457285,-5.302401244638007,-16.23038342041839
16132,265.3266331658291,-5.3743451457569265,-16.512979911703997
16133,267.3366834170854,-5.4461384653314955,-16.805308745785716
16134,269.3467336683417,-5.517769349012951,-17.10719341659488
16135,271.35678391959794,-5.5892266271900155,-17.418482652719174
16136,273.36683417085425,-5.660499786407747,-17.739045799374672
16137,275.37688442211055,-5.7315789415884355,-18.06876641855775
16138,277.3869346733668,-5.802454809070343,-18.40753397858562
16139,279.3969849246231,-5.87311868047448,-18.75523337699146
16140,281.4070351758794,-5.943562397404869,-19.11173190242466
16141,283.41708542713565,-6.013778326983643,-19.47686309084185
16142,285.42713567839195,-6.083759338218408,-19.8504067689113
16143,287.4371859296482,-6.153498779196155,-20.232064406626314
16144,289.4472361809045,-6.222990455095201,-20.621428731835792
16145,291.4572864321608,-6.292228607004081,-21.017946413855437
16146,293.46733668341705,-6.361207891534395,-21.420872543130407
16147,295.47738693467335,-6.429923361212673,-21.829215690981506
16148,297.4874371859296,-6.498370445635016,-22.241672644009295
16149,299.4974874371859,-6.566544933366917,-22.656552647823098
16150,301.5075376884422,-6.634442954569758,-23.071692411426937
16151,303.51758793969844,-6.70206096433473,-23.484365527659754
16152,305.52763819095475,-6.769395726704239,-23.891193679076434
16153,307.53768844221105,-6.836444299360562,-24.28807221745034
16154,309.5477386934673,-6.903204018961122,-24.670129219697582
16155,311.5577889447236,-6.969672487099725,-25.03174388745386
16156,313.5678391959799,-7.035847556872942,-25.36665479386887
16157,315.57788944723615,-7.101727320030994,-25.668187060981758
16158,317.58793969849245,-7.167310094692586,-25.929615297603213
16159,319.5979899497487,-7.232594413603345,-26.14465273351155
16160,321.608040201005,-7.2975790129178755,-26.308018444126134
16161,323.6180904522613,-7.362262821485668,-26.41599447467607
16162,325.62814070351754,-7.426644950621633,-26.46686113135198
16163,327.63819095477385,-7.446501952366058,-26.471047569042998
16164,329.6482412060301,-7.446501952366058,-26.471047569042998
16165,331.6582914572864,-7.446501952366056,-26.471047569042994
16166,333.6683417085427,-7.446501952366056,-26.471047569042994
16167,335.67839195979894,-7.446501952366056,-26.471047569042994
16168,337.68844221105525,-7.446501952366056,-26.471047569042994
16169,339.69849246231155,-7.446501952366056,-26.471047569042994
16170,341.7085427135678,-7.446501952366056,-26.471047569042994
16171,343.7185929648241,-7.446501952366056,-26.471047569042998
16172,345.7286432160804,-7.446501952366056,-26.471047569042994
16173,347.73869346733665,-7.446501952366056,-26.471047569042994
16174,349.74874371859295,-7.446501952366056,-26.471047569042994
16175,351.7587939698492,-7.446501952366056,-26.471047569042994
16176,353.7688442211055,-7.446501952366056,-26.471047569042994
16177,355.7788944723618,-7.446501952366056,-26.471047569042994
16178,357.78894472361804,-7.446501952366056,-26.471047569042994
16179,359.79899497487435,-7.446501952366056,-26.471047569042994
16180,361.8090452261306,-7.446501952366056,-26.471047569042994
16181,363.8190954773869,-7.446501952366056,-26.471047569042994
16182,365.8291457286432,-7.446501952366056,-26.471047569042994
16183,367.83919597989944,-7.446501952366056,-26.471047569042994
16184,369.84924623115575,-7.446501952366056,-26.471047569042994
16185,371.85929648241205,-7.446501952366056,-26.471047569042994
16186,373.8693467336683,-7.446501952366056,-26.471047569042994
16187,375.8793969849246,-7.446501952366056,-26.471047569042987
16188,377.8894472361809,-7.446501952366056,-26.471047569042994
16189,379.89949748743715,-7.446501952366056,-26.471047569042994
16190,381.90954773869345,-7.446501952366056,-26.471047569042994
16191,383.9195979899497,-7.446501952366056,-26.471047569042994
16192,385.929648241206,-7.446501952366056,-26.471047569042994
16193,387.9396984924623,-7.446501952366056,-26.471047569042994
16194,389.94974874371854,-7.446501952366056,-26.471047569042987
16195,391.95979899497485,-7.446501952366056,-26.471047569042987
16196,393.9698492462311,-7.446501952366056,-26.471047569042994
16197,395.9798994974874,-7.446501952366056,-26.471047569042998
16198,397.9899497487437,-7.446501952366056,-26.471047569042994
16199,400.0,-7.446501952366056,-26.471047569042994
16200,0.0,13.222509031341739,13.386678109946757
16201,2.0100502512562812,13.12452290327081,13.174289699804515
16202,4.0201005025125625,12.843169519001545,12.777177419532425
16203,6.030150753768844,12.411314943471561,12.228180890301433
16204,8.040201005025125,11.870872513592117,11.569186574679332
16205,10.050251256281406,11.262227108813967,10.840552071016518
16206,12.060301507537687,10.618290623694094,10.075161615278361
16207,14.070351758793969,9.963022068051224,9.296946216687406
16208,16.08040201005025,9.312469932634924,8.521926065978278
16209,18.09045226130653,8.676642915046987,7.760081311998261
16210,20.100502512562812,8.061309859511045,7.017152061374807
16211,22.110552763819094,7.469418677382391,6.29605736941566
16212,24.120603015075375,6.902112053421858,5.597911028706353
16213,26.130653266331656,6.359416667465511,4.922710886666426
16214,28.140703517587937,5.846291759641094,4.27326216455812
16215,30.15075376884422,5.363598016155815,3.6486117669544136
16216,32.1608040201005,4.9000818817606895,3.0409740380107264
16217,34.17085427135678,4.455002577170891,2.4495504470198
16218,36.18090452261306,4.027500788504844,1.873422240178928
16219,38.19095477386934,3.6166655330291206,1.3116173087945904
16220,40.201005025125625,3.221577032537306,0.7631530776961848
16221,42.211055276381906,2.8413335232749644,0.22706334549602653
16222,44.22110552763819,2.475067372746407,-0.2975855497386102
16223,46.23115577889447,2.1219541257143626,-0.8116856132637962
16224,48.24120603015075,1.7812169169148162,-1.3160826828339416
16225,50.25125628140703,1.4521278880148976,-1.8115748813816304
16226,52.26130653266331,1.1340077068781802,-2.298912928790704
16227,54.27135678391959,0.8262239234002453,-2.77880157099164
16228,56.281407035175874,0.5281886506708012,-3.2519016287452462
16229,58.291457286432156,0.23935589442238778,-3.7188323326625006
16230,60.30150753768844,-0.040781258272477874,-4.180173721105407
16231,62.31155778894472,-0.31269345570552187,-4.63646895099063
16232,64.321608040201,-0.5768178192346518,-5.088226419841764
16233,66.33165829145727,-0.8335605517742162,-5.535921628562031
16234,68.34170854271356,-1.0832993896628542,-5.979998733618814
16235,70.35175879396985,-1.3263858855401365,-6.420871748217697
16236,72.36180904522612,-1.5631475196271183,-6.858925357007996
16237,74.3718592964824,-1.7938896429848274,-7.294515309538019
16238,76.38190954773869,-2.018897260077663,-7.7279683551797635
16239,78.39195979899498,-2.238436660090474,-8.159581677350165
16240,80.40201005025125,-2.4527569074834132,-8.589621778148153
16241,82.41206030150752,-2.662091202591657,-9.018322756495657
16242,84.42211055276381,-2.8666581229432793,-9.445883914013445
16243,86.4321608040201,-3.0666627555525103,-9.872466613786235
16244,88.44221105527637,-3.2622977298654767,-10.298190308700207
16245,90.45226130653265,-3.4537441603705976,-10.723127649352051
